taxonomy_code,taxonomy_type,classification,specialization,is_physician,campaign_bucket
207K00000X,Allopathic & Osteopathic Physicians,Allergy & Immunology,,true,Specialist
207KA0200X,Allopathic & Osteopathic Physicians,Allergy & Immunology,Allergy,true,Specialist
207KI0005X,Allopathic & Osteopathic Physicians,Allergy & Immunology,Clinical & Laboratory Immunology,true,Specialist
207L00000X,Allopathic & Osteopathic Physicians,Anesthesiology,,true,Surgical
207LA0401X,Allopathic & Osteopathic Physicians,Anesthesiology,Addiction Medicine,true,Specialist
207LC0200X,Allopathic & Osteopathic Physicians,Anesthesiology,Critical Care Medicine,true,Specialist
207LH0002X,Allopathic & Osteopathic Physicians,Anesthesiology,Hospice and Palliative Medicine,true,Specialist
207LP2900X,Allopathic & Osteopathic Physicians,Anesthesiology,Pain Medicine,true,Specialist
207LP3000X,Allopathic & Osteopathic Physicians,Anesthesiology,Pediatric Anesthesiology,true,Specialist
207Q00000X,Allopathic & Osteopathic Physicians,Family Medicine,,true,Primary Care
207QA0000X,Allopathic & Osteopathic Physicians,Family Medicine,Addiction Medicine,true,Primary Care
207QA0401X,Allopathic & Osteopathic Physicians,Family Medicine,Adolescent Medicine,true,Primary Care
207QA0505X,Allopathic & Osteopathic Physicians,Family Medicine,Adult Medicine,true,Primary Care
207QB0002X,Allopathic & Osteopathic Physicians,Family Medicine,Obesity Medicine,true,Primary Care
207QG0300X,Allopathic & Osteopathic Physicians,Family Medicine,Geriatric Medicine,true,Primary Care
207QH0002X,Allopathic & Osteopathic Physicians,Family Medicine,Hospice and Palliative Medicine,true,Primary Care
207QS0010X,Allopathic & Osteopathic Physicians,Family Medicine,Sports Medicine,true,Primary Care
207QS1201X,Allopathic & Osteopathic Physicians,Family Medicine,Sleep Medicine,true,Primary Care
207R00000X,Allopathic & Osteopathic Physicians,Internal Medicine,,true,Primary Care
207RA0000X,Allopathic & Osteopathic Physicians,Internal Medicine,Addiction Medicine,true,Primary Care
207RA0001X,Allopathic & Osteopathic Physicians,Internal Medicine,Adult Congenital Heart Disease,true,Specialist
207RA0201X,Allopathic & Osteopathic Physicians,Internal Medicine,Allergy & Immunology,true,Specialist
207RB0002X,Allopathic & Osteopathic Physicians,Internal Medicine,Obesity Medicine,true,Primary Care
207RC0000X,Allopathic & Osteopathic Physicians,Internal Medicine,Cardiovascular Disease,true,Specialist
207RC0001X,Allopathic & Osteopathic Physicians,Internal Medicine,Clinical Cardiac Electrophysiology,true,Specialist
207RC0200X,Allopathic & Osteopathic Physicians,Internal Medicine,Critical Care Medicine,true,Specialist
207RE0101X,Allopathic & Osteopathic Physicians,Internal Medicine,Endocrinology Diabetes & Metabolism,true,Specialist
207RG0100X,Allopathic & Osteopathic Physicians,Internal Medicine,Gastroenterology,true,Specialist
207RG0300X,Allopathic & Osteopathic Physicians,Internal Medicine,Geriatric Medicine,true,Primary Care
207RH0000X,Allopathic & Osteopathic Physicians,Internal Medicine,Hematology,true,Specialist
207RH0002X,Allopathic & Osteopathic Physicians,Internal Medicine,Hospice and Palliative Medicine,true,Specialist
207RH0003X,Allopathic & Osteopathic Physicians,Internal Medicine,Hematology & Oncology,true,Specialist
207RI0001X,Allopathic & Osteopathic Physicians,Internal Medicine,Clinical & Laboratory Immunology,true,Specialist
207RI0008X,Allopathic & Osteopathic Physicians,Internal Medicine,Hepatology,true,Specialist
207RI0011X,Allopathic & Osteopathic Physicians,Internal Medicine,Interventional Cardiology,true,Specialist
207RI0200X,Allopathic & Osteopathic Physicians,Internal Medicine,Infectious Disease,true,Specialist
207RM0800X,Allopathic & Osteopathic Physicians,Internal Medicine,Magnetic Resonance Imaging,true,Specialist
207RN0300X,Allopathic & Osteopathic Physicians,Internal Medicine,Nephrology,true,Specialist
207RP1001X,Allopathic & Osteopathic Physicians,Internal Medicine,Pulmonary Disease,true,Specialist
207RR0500X,Allopathic & Osteopathic Physicians,Internal Medicine,Rheumatology,true,Specialist
207RS0010X,Allopathic & Osteopathic Physicians,Internal Medicine,Sports Medicine,true,Primary Care
207RS0012X,Allopathic & Osteopathic Physicians,Internal Medicine,Sleep Medicine,true,Specialist
207RT0003X,Allopathic & Osteopathic Physicians,Internal Medicine,Transplant Hepatology,true,Specialist
207RX0202X,Allopathic & Osteopathic Physicians,Internal Medicine,Medical Oncology,true,Specialist
207SC0300X,Allopathic & Osteopathic Physicians,Oncology,Gynecologic Oncology,true,Surgical
207SG0201X,Allopathic & Osteopathic Physicians,Oncology,Radiation Oncology,true,Specialist
207T00000X,Allopathic & Osteopathic Physicians,Neurological Surgery,,true,Surgical
207U00000X,Allopathic & Osteopathic Physicians,Nuclear Medicine,,true,Specialist
207UN0901X,Allopathic & Osteopathic Physicians,Nuclear Medicine,Nuclear Cardiology,true,Specialist
207UN0903X,Allopathic & Osteopathic Physicians,Nuclear Medicine,In Vivo & In Vitro Nuclear Medicine,true,Specialist
207V00000X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,,true,Surgical
207VB0002X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Obesity Medicine,true,Specialist
207VC0200X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Critical Care Medicine,true,Specialist
207VE0102X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Reproductive Endocrinology,true,Specialist
207VF0040X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Female Pelvic Medicine,true,Specialist
207VG0400X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Gynecology,true,Surgical
207VH0002X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Hospice and Palliative Medicine,true,Specialist
207VM0101X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Maternal & Fetal Medicine,true,Specialist
207VX0000X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Obstetrics,true,Surgical
207VX0201X,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Gynecologic Oncology,true,Surgical
207W00000X,Allopathic & Osteopathic Physicians,Ophthalmology,,true,Surgical
207WX0009X,Allopathic & Osteopathic Physicians,Ophthalmology,Glaucoma Specialist,true,Surgical
207WX0107X,Allopathic & Osteopathic Physicians,Ophthalmology,Retina Specialist,true,Surgical
207WX0120X,Allopathic & Osteopathic Physicians,Ophthalmology,Cornea and External Diseases Specialist,true,Surgical
207WX0200X,Allopathic & Osteopathic Physicians,Ophthalmology,Ophthalmic Plastic and Reconstructive Surgery,true,Surgical
207X00000X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,,true,Surgical
207XP3100X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Pediatric Orthopaedic Surgery,true,Surgical
207XS0106X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Orthopaedic Surgery of the Spine,true,Surgical
207XS0114X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Adult Reconstructive Orthopaedic Surgery,true,Surgical
207XS0117X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Orthopaedic Trauma,true,Surgical
207XX0004X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Foot and Ankle Surgery,true,Surgical
207XX0005X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Hand Surgery,true,Surgical
207XX0801X,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Sports Medicine,true,Surgical
207Y00000X,Allopathic & Osteopathic Physicians,Otolaryngology,,true,Surgical
207YP0228X,Allopathic & Osteopathic Physicians,Otolaryngology,Pediatric Otolaryngology,true,Surgical
207YS0012X,Allopathic & Osteopathic Physicians,Otolaryngology,Sleep Medicine,true,Specialist
207YX0007X,Allopathic & Osteopathic Physicians,Otolaryngology,Otolaryngic Allergy,true,Specialist
207YX0602X,Allopathic & Osteopathic Physicians,Otolaryngology,Otology & Neurotology,true,Surgical
207YX0905X,Allopathic & Osteopathic Physicians,Otolaryngology,Facial Plastic Surgery,true,Surgical
207YX0901X,Allopathic & Osteopathic Physicians,Otolaryngology,Head and Neck Surgery,true,Surgical
207ZB0001X,Allopathic & Osteopathic Physicians,Pathology,Blood Banking & Transfusion Medicine,true,Specialist
207ZC0006X,Allopathic & Osteopathic Physicians,Pathology,Clinical Pathology,true,Specialist
207ZD0900X,Allopathic & Osteopathic Physicians,Pathology,Dermatopathology,true,Specialist
207ZF0201X,Allopathic & Osteopathic Physicians,Pathology,Forensic Pathology,true,Specialist
207ZH0000X,Allopathic & Osteopathic Physicians,Pathology,Hematology,true,Specialist
207ZI0100X,Allopathic & Osteopathic Physicians,Pathology,Immunopathology,true,Specialist
207ZM0300X,Allopathic & Osteopathic Physicians,Pathology,Medical Microbiology,true,Specialist
207ZN0500X,Allopathic & Osteopathic Physicians,Pathology,Neuropathology,true,Specialist
207ZP0007X,Allopathic & Osteopathic Physicians,Pathology,Molecular Genetic Pathology,true,Specialist
207ZP0101X,Allopathic & Osteopathic Physicians,Pathology,Anatomic Pathology,true,Specialist
207ZP0102X,Allopathic & Osteopathic Physicians,Pathology,Anatomic Pathology & Clinical Pathology,true,Specialist
207ZP0104X,Allopathic & Osteopathic Physicians,Pathology,Chemical Pathology,true,Specialist
207ZP0105X,Allopathic & Osteopathic Physicians,Pathology,Clinical Pathology/Laboratory Medicine,true,Specialist
207ZP0213X,Allopathic & Osteopathic Physicians,Pathology,Cytopathology,true,Specialist
207ZX0101X,Allopathic & Osteopathic Physicians,Pathology,Pediatric Pathology,true,Specialist
208000000X,Allopathic & Osteopathic Physicians,Pediatrics,,true,Primary Care
2080A0000X,Allopathic & Osteopathic Physicians,Pediatrics,Adolescent Medicine,true,Primary Care
2080B0002X,Allopathic & Osteopathic Physicians,Pediatrics,Obesity Medicine,true,Primary Care
2080C0008X,Allopathic & Osteopathic Physicians,Pediatrics,Child Abuse Pediatrics,true,Primary Care
2080H0002X,Allopathic & Osteopathic Physicians,Pediatrics,Hospice and Palliative Medicine,true,Primary Care
2080I0007X,Allopathic & Osteopathic Physicians,Pediatrics,Clinical & Laboratory Immunology,true,Specialist
2080N0001X,Allopathic & Osteopathic Physicians,Pediatrics,Neonatal-Perinatal Medicine,true,Specialist
2080P0006X,Allopathic & Osteopathic Physicians,Pediatrics,Developmental-Behavioral Pediatrics,true,Primary Care
2080P0008X,Allopathic & Osteopathic Physicians,Pediatrics,Neurodevelopmental Disabilities,true,Primary Care
2080P0201X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Allergy/Immunology,true,Specialist
2080P0202X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Cardiology,true,Specialist
2080P0203X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Critical Care Medicine,true,Specialist
2080P0204X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Emergency Medicine,true,Specialist
2080P0205X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Endocrinology,true,Specialist
2080P0206X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Gastroenterology,true,Specialist
2080P0207X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Hematology-Oncology,true,Specialist
2080P0208X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Infectious Diseases,true,Specialist
2080P0210X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Nephrology,true,Specialist
2080P0214X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Pulmonology,true,Specialist
2080P0216X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Rheumatology,true,Specialist
2080S0010X,Allopathic & Osteopathic Physicians,Pediatrics,Sports Medicine,true,Primary Care
2080S0012X,Allopathic & Osteopathic Physicians,Pediatrics,Sleep Medicine,true,Specialist
2080T0002X,Allopathic & Osteopathic Physicians,Pediatrics,Medical Toxicology,true,Specialist
2080T0004X,Allopathic & Osteopathic Physicians,Pediatrics,Pediatric Transplant Hepatology,true,Specialist
208100000X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,,true,Specialist
2081H0002X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Hospice and Palliative Medicine,true,Specialist
2081N0008X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Neuromuscular Medicine,true,Specialist
2081P0004X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Spinal Cord Injury Medicine,true,Specialist
2081P0010X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Pediatric Rehabilitation Medicine,true,Specialist
2081P0301X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Brain Injury Medicine,true,Specialist
2081S0010X,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Sports Medicine,true,Specialist
208200000X,Allopathic & Osteopathic Physicians,Plastic Surgery,,true,Surgical
2082S0099X,Allopathic & Osteopathic Physicians,Plastic Surgery,Plastic Surgery Within the Head & Neck,true,Surgical
2082S0105X,Allopathic & Osteopathic Physicians,Plastic Surgery,Surgery of the Hand,true,Surgical
208600000X,Allopathic & Osteopathic Physicians,Surgery,,true,Surgical
2086H0002X,Allopathic & Osteopathic Physicians,Surgery,Hospice and Palliative Medicine,true,Surgical
2086S0102X,Allopathic & Osteopathic Physicians,Surgery,Surgical Critical Care,true,Surgical
2086S0105X,Allopathic & Osteopathic Physicians,Surgery,Surgery of the Hand,true,Surgical
2086S0120X,Allopathic & Osteopathic Physicians,Surgery,Pediatric Surgery,true,Surgical
2086S0122X,Allopathic & Osteopathic Physicians,Surgery,Plastic and Reconstructive Surgery,true,Surgical
2086S0127X,Allopathic & Osteopathic Physicians,Surgery,Trauma Surgery,true,Surgical
2086S0129X,Allopathic & Osteopathic Physicians,Surgery,Vascular Surgery,true,Surgical
2086X0206X,Allopathic & Osteopathic Physicians,Surgery,Surgical Oncology,true,Surgical
208800000X,Allopathic & Osteopathic Physicians,Urology,,true,Surgical
2088F0040X,Allopathic & Osteopathic Physicians,Urology,Female Pelvic Medicine and Reconstructive Surgery,true,Surgical
2088P0231X,Allopathic & Osteopathic Physicians,Urology,Pediatric Urology,true,Surgical
208C00000X,Allopathic & Osteopathic Physicians,Colon & Rectal Surgery,,true,Surgical
208D00000X,Allopathic & Osteopathic Physicians,General Practice,,true,Primary Care
208G00000X,Allopathic & Osteopathic Physicians,Thoracic Surgery,,true,Surgical
208G00100X,Allopathic & Osteopathic Physicians,Thoracic Surgery,Congenital Cardiac Surgery,true,Surgical
208VP0000X,Allopathic & Osteopathic Physicians,Vascular & Interventional Radiology,,true,Specialist
208VP0014X,Allopathic & Osteopathic Physicians,Vascular & Interventional Radiology,Interventional Radiology,true,Specialist
2084A0401X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Addiction Medicine,true,Specialist
2084A2900X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Addiction Psychiatry,true,Specialist
2084B0002X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Obesity Medicine,true,Specialist
2084B0040X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Behavioral Neurology & Neuropsychiatry,true,Specialist
2084D0003X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Diagnostic Neuroimaging,true,Specialist
2084F0202X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Forensic Psychiatry,true,Specialist
2084H0002X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Hospice and Palliative Medicine,true,Specialist
2084N0008X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Neuromuscular Medicine,true,Specialist
2084N0400X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Neurology,true,Specialist
2084N0402X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Neurology with Special Qualifications in Child Neurology,true,Specialist
2084P0005X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Neurodevelopmental Disabilities,true,Specialist
2084P0015X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Psychosomatic Medicine,true,Specialist
2084P0301X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Brain Injury Medicine,true,Specialist
2084P0800X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Psychiatry,true,Specialist
2084P0802X,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Addiction Psychiatry,true,Specialist
